S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
25295	29821	4528	2	consensus_Consensus_consensus_threshold_0_quality_20	0	100.0		True
CONTIG	0	4528	correct
19524	22310	2	2788	consensus_Consensus_consensus_threshold_0_quality_20	1	100.0		True
CONTIG	1	2788	correct
25295	29820	4527	2	consensus_Consensus_consensus_threshold_0_quality_20	2	100.0		True
CONTIG	2	4527	correct
28128	29048	1	922	consensus_Consensus_consensus_threshold_0_quality_20	3	99.89		True
CONTIG	3	922	correct
9	11085	11077	2	consensus_Consensus_consensus_threshold_0_quality_20	4	99.99		True
CONTIG	4	11077	correct
9473	11153	1682	1	consensus_Consensus_consensus_threshold_0_quality_20	5	99.94		True
CONTIG	5	1682	correct
6502	19494	1	12993	consensus_Consensus_consensus_threshold_0_quality_20	6	99.98		True
CONTIG	6	12993	correct
22494	25323	2830	1	consensus_Consensus_consensus_threshold_0_quality_20	7	99.96		True
CONTIG	7	2830	correct
9401	19494	2	10094	consensus_Consensus_consensus_threshold_0_quality_20	9	99.98		True
CONTIG	9	10094	correct
9	11094	11086	1	consensus_Consensus_consensus_threshold_0_quality_20	10	100.0		True
CONTIG	10	11086	correct
19525	22310	2	2787	consensus_Consensus_consensus_threshold_0_quality_20	11	100.0		True
CONTIG	11	2787	correct
19524	22309	2787	2	consensus_Consensus_consensus_threshold_0_quality_20	13	100.0		True
CONTIG	13	2787	correct
9	6797	6791	2	consensus_Consensus_consensus_threshold_0_quality_20	14	99.99		True
CONTIG	14	6791	correct
19524	22310	2788	2	consensus_Consensus_consensus_threshold_0_quality_20	16	100.0		True
CONTIG	16	2788	correct
22494	25321	2	2829	consensus_Consensus_consensus_threshold_0_quality_20	17	100.0		True
CONTIG	17	2829	correct
11066	19493	8429	2	consensus_Consensus_consensus_threshold_0_quality_20	18	100.0		True
CONTIG	18	8429	correct
25295	26138	845	2	consensus_Consensus_consensus_threshold_0_quality_20	19	99.88		True
CONTIG	19	845	correct
9	5566	5559	2	consensus_Consensus_consensus_threshold_0_quality_20	20	99.98		True
CONTIG	20	5559	correct
352	19494	2	19142	consensus_Consensus_consensus_threshold_0_quality_20	21	99.99		True
CONTIG	21	19142	correct
11017	19494	2	8478	consensus_Consensus_consensus_threshold_0_quality_20	22	99.99		True
CONTIG	22	8478	correct
9473	11052	1586	7	consensus_Consensus_consensus_threshold_0_quality_20	24	100.0		True
CONTIG	24	1586	correct
25295	28216	2924	2	consensus_Consensus_consensus_threshold_0_quality_20	25	99.97		True
CONTIG	25	2924	correct
15828	19494	2	3669	consensus_Consensus_consensus_threshold_0_quality_20	26	99.97		True
CONTIG	26	3669	correct
8	19494	1	19486	consensus_Consensus_consensus_threshold_0_quality_20	27	99.99		True
CONTIG	27	19486	correct
25295	29061	3769	2	consensus_Consensus_consensus_threshold_0_quality_20	28	99.97		True
CONTIG	28	3769	correct
11066	16116	5053	2	consensus_Consensus_consensus_threshold_0_quality_20	29	99.98		True
CONTIG	29	5053	correct
29021	29821	2	802	consensus_Consensus_consensus_threshold_0_quality_20	30	100.0		True
CONTIG	30	802	correct
25913	29048	2	3137	consensus_Consensus_consensus_threshold_0_quality_20	31	99.97		True
CONTIG	31	3137	correct
28989	29821	1	834	consensus_Consensus_consensus_threshold_0_quality_20	32	99.88		True
CONTIG	32	834	correct
11027	19494	2	8470	consensus_Consensus_consensus_threshold_0_quality_20	33	99.99		True
CONTIG	33	8470	correct
25239	29048	2	3811	consensus_Consensus_consensus_threshold_0_quality_20	34	100.0		True
CONTIG	34	3811	correct
11066	19494	8430	2	consensus_Consensus_consensus_threshold_0_quality_20	35	100.0		True
CONTIG	35	8430	correct
5332	19494	2	14163	consensus_Consensus_consensus_threshold_0_quality_20	36	99.99		True
CONTIG	36	14163	correct
9	9523	9516	2	consensus_Consensus_consensus_threshold_0_quality_20	37	99.99		True
CONTIG	37	9516	correct
10	19494	2	19485	consensus_Consensus_consensus_threshold_0_quality_20	38	99.99		True
CONTIG	38	19485	correct
