Assemblies	84_0.30
consensus	7.311
